start_date_time;RCORR_E
2014-11-05 12:55:00;235.440
2014-11-05 12:56:00;229.280
2014-11-05 12:57:00;232.290
2014-11-05 12:58:00;228.510
2014-11-05 12:59:00;234.920
2014-11-05 13:00:00;231.460
2014-11-05 13:01:00;234.340
2014-11-05 13:02:00;233.810
2014-11-05 13:03:00;235.320
2014-11-05 13:04:00;235.740
2014-11-05 13:05:00;232.440
2014-11-05 13:06:00;233.760
2014-11-05 13:07:00;232.340
2014-11-05 13:08:00;233.740
2014-11-05 13:09:00;233.990
2014-11-05 13:10:00;232.860
2014-11-05 13:11:00;230.540
2014-11-05 13:12:00;229.160
2014-11-05 13:13:00;238.290
2014-11-05 13:14:00;232.060
2014-11-05 13:15:00;230.460
2014-11-05 13:16:00;234.620
2014-11-05 13:17:00;231.060
2014-11-05 13:18:00;230.460
2014-11-05 13:19:00;231.840
2014-11-05 13:20:00;235.340
2014-11-05 13:21:00;230.860
2014-11-05 13:22:00;238.920
2014-11-05 13:23:00;236.920
2014-11-05 13:24:00;231.090
2014-11-05 13:25:00;230.040
2014-11-05 13:26:00;230.290
2014-11-05 13:27:00;232.060
2014-11-05 13:28:00;235.690
2014-11-05 13:29:00;234.290
2014-11-05 13:30:00;233.490
2014-11-05 13:31:00;234.440
2014-11-05 13:32:00;229.430
2014-11-05 13:33:00;235.740
2014-11-05 13:34:00;235.970
2014-11-05 13:35:00;236.670
2014-11-05 13:36:00;236.490
2014-11-05 13:37:00;230.760
2014-11-05 13:38:00;232.860
2014-11-05 13:39:00;233.340
2014-11-05 13:40:00;234.090
2014-11-05 13:41:00;232.040
2014-11-05 13:42:00;228.780
2014-11-05 13:43:00;229.630
2014-11-05 13:44:00;231.040
2014-11-05 13:45:00;230.140
2014-11-05 13:46:00;232.060
2014-11-05 13:47:00;238.120
2014-11-05 13:48:00;233.440
2014-11-05 13:49:00;233.210
2014-11-05 13:50:00;234.490
2014-11-05 13:51:00;233.490
2014-11-05 13:52:00;237.340
2014-11-05 13:53:00;232.010
2014-11-05 13:54:00;230.210
2014-11-05 13:55:00;234.420
2014-11-05 13:56:00;229.860
2014-11-05 13:57:00;231.440
2014-11-05 13:58:00;236.370
2014-11-05 13:59:00;230.610
2014-11-05 14:00:00;235.420
2014-11-05 14:01:00;230.890
2014-11-05 14:02:00;231.440
2014-11-05 14:03:00;232.640
2014-11-05 14:04:00;233.840
2014-11-05 14:05:00;232.260
2014-11-05 14:06:00;239.720
2014-11-05 14:07:00;230.810
2014-11-05 14:08:00;235.270
2014-11-05 14:09:00;228.860
2014-11-05 14:10:00;233.490
2014-11-05 14:11:00;232.610
2014-11-05 14:12:00;229.360
2014-11-05 14:13:00;233.210
2014-11-05 14:14:00;236.420
2014-11-05 14:15:00;233.340
2014-11-05 14:16:00;230.660
2014-11-05 14:17:00;231.590
2014-11-05 14:18:00;229.960
2014-11-05 14:19:00;235.940
2014-11-05 14:20:00;228.580
2014-11-05 14:21:00;224.430
2014-11-05 14:22:00;229.560
2014-11-05 14:23:00;233.810
2014-11-05 14:24:00;226.780
2014-11-05 14:25:00;227.880
2014-11-05 14:26:00;230.110
2014-11-05 14:27:00;229.210
2014-11-05 14:28:00;235.590
2014-11-05 14:29:00;232.960
2014-11-05 14:30:00;234.890
2014-11-05 14:31:00;236.440
2014-11-05 14:32:00;233.760
2014-11-05 14:33:00;228.680
2014-11-05 14:34:00;230.560
2014-11-05 14:35:00;229.910
2014-11-05 14:36:00;232.110
2014-11-05 14:37:00;232.390
2014-11-05 14:38:00;227.760
2014-11-05 14:39:00;231.790
2014-11-05 14:40:00;231.560
2014-11-05 14:41:00;227.060
2014-11-05 14:42:00;234.740
2014-11-05 14:43:00;235.240
2014-11-05 14:44:00;230.510
2014-11-05 14:45:00;226.980
2014-11-05 14:46:00;233.560
2014-11-05 14:47:00;226.160
2014-11-05 14:48:00;229.360
2014-11-05 14:49:00;231.810
2014-11-05 14:50:00;233.740
2014-11-05 14:51:00;239.800
2014-11-05 14:52:00;234.090
2014-11-05 14:53:00;232.290
2014-11-05 14:54:00;229.560
2014-11-05 14:55:00;237.770
2014-11-05 14:56:00;235.640
2014-11-05 14:57:00;231.840
2014-11-05 14:58:00;239.700
2014-11-05 14:59:00;234.690
2014-11-05 15:00:00;234.720
2014-11-05 15:01:00;235.290
2014-11-05 15:02:00;231.560
2014-11-05 15:03:00;234.060
2014-11-05 15:04:00;231.660
2014-11-05 15:05:00;229.790
2014-11-05 15:06:00;237.020
2014-11-05 15:07:00;241.800
2014-11-05 15:08:00;232.640
2014-11-05 15:09:00;229.610
2014-11-05 15:10:00;231.340
2014-11-05 15:11:00;231.260
2014-11-05 15:12:00;229.740
2014-11-05 15:13:00;229.180
2014-11-05 15:14:00;233.090
2014-11-05 15:15:00;231.710
2014-11-05 15:16:00;234.010
2014-11-05 15:17:00;233.260
2014-11-05 15:18:00;229.380
2014-11-05 15:19:00;229.860
2014-11-05 15:20:00;228.230
2014-11-05 15:21:00;232.840
2014-11-05 15:22:00;237.820
2014-11-05 15:23:00;234.770
2014-11-05 15:24:00;228.510
2014-11-05 15:25:00;232.510
2014-11-05 15:26:00;229.180
2014-11-05 15:27:00;232.760
2014-11-05 15:28:00;232.640
2014-11-05 15:29:00;235.620
2014-11-05 15:30:00;228.280
2014-11-05 15:31:00;237.690
2014-11-05 15:32:00;232.510
2014-11-05 15:33:00;221.330
2014-11-05 15:34:00;230.360
2014-11-05 15:35:00;238.040
2014-11-05 15:36:00;233.290
2014-11-05 15:37:00;232.390
2014-11-05 15:38:00;232.410
2014-11-05 15:39:00;233.090
2014-11-05 15:40:00;234.820
2014-11-05 15:41:00;235.790
2014-11-05 15:42:00;238.190
2014-11-05 15:43:00;231.090
2014-11-05 15:44:00;232.140
2014-11-05 15:45:00;237.320
2014-11-05 15:46:00;235.420
2014-11-05 15:47:00;230.610
2014-11-05 15:48:00;229.810
2014-11-05 15:49:00;231.260
2014-11-05 15:50:00;236.740
2014-11-05 15:51:00;232.890
2014-11-05 15:52:00;224.400
2014-11-05 15:53:00;238.550
2014-11-05 15:54:00;228.860
2014-11-05 15:55:00;234.720
2014-11-05 15:56:00;233.110
2014-11-05 15:57:00;238.600
2014-11-05 15:58:00;235.490
2014-11-05 15:59:00;229.990
2014-11-05 16:00:00;235.840
2014-11-05 16:01:00;226.630
2014-11-05 16:02:00;234.590
2014-11-05 16:03:00;229.010
2014-11-05 16:04:00;237.070
2014-11-05 16:05:00;229.380
2014-11-05 16:06:00;234.490
2014-11-05 16:07:00;231.860
2014-11-05 16:08:00;235.220
2014-11-05 16:09:00;228.230
2014-11-05 16:10:00;230.810
2014-11-05 16:11:00;233.140
2014-11-05 16:12:00;232.760
2014-11-05 16:13:00;233.560
2014-11-05 16:14:00;231.290
2014-11-05 16:15:00;233.060
2014-11-05 16:16:00;231.090
2014-11-05 16:17:00;236.490
2014-11-05 16:18:00;230.090
2014-11-05 16:19:00;237.370
2014-11-05 16:20:00;233.190
2014-11-05 16:21:00;227.180
2014-11-05 16:22:00;227.560
2014-11-05 16:23:00;231.610
2014-11-05 16:24:00;227.160
2014-11-05 16:25:00;234.520
2014-11-05 16:26:00;232.560
2014-11-05 16:27:00;236.290
2014-11-05 16:28:00;230.660
2014-11-05 16:29:00;224.580
2014-11-05 16:30:00;233.260
2014-11-05 16:31:00;230.640
2014-11-05 16:32:00;231.790
2014-11-05 16:33:00;229.210
2014-11-05 16:34:00;234.240
2014-11-05 16:35:00;227.060
2014-11-05 16:36:00;232.440
2014-11-05 16:37:00;231.690
2014-11-05 16:38:00;231.440
2014-11-05 16:39:00;234.420
2014-11-05 16:40:00;228.130
2014-11-05 16:41:00;234.870
2014-11-05 16:42:00;231.290
2014-11-05 16:43:00;234.170
2014-11-05 16:44:00;232.810
2014-11-05 16:45:00;232.960
2014-11-05 16:46:00;233.090
2014-11-05 16:47:00;230.690
2014-11-05 16:48:00;233.190
2014-11-05 16:49:00;228.460
2014-11-05 16:50:00;228.260
2014-11-05 16:51:00;234.090
2014-11-05 16:52:00;226.260
2014-11-05 16:53:00;229.160
2014-11-05 16:54:00;227.280
2014-11-05 16:55:00;234.270
2014-11-05 16:56:00;227.610
2014-11-05 16:57:00;230.790
2014-11-05 16:58:00;233.510
2014-11-05 16:59:00;232.690
2014-11-05 17:00:00;231.960
2014-11-05 17:01:00;234.090
2014-11-05 17:02:00;231.410
2014-11-05 17:03:00;230.990
2014-11-05 17:04:00;238.270
2014-11-05 17:05:00;233.210
2014-11-05 17:06:00;230.790
2014-11-05 17:07:00;231.410
2014-11-05 17:08:00;226.780
2014-11-05 17:09:00;231.490
2014-11-05 17:10:00;231.790
2014-11-05 17:11:00;234.040
2014-11-05 17:12:00;230.640
2014-11-05 17:13:00;228.030
2014-11-05 17:14:00;233.590
2014-11-05 17:15:00;230.390
2014-11-05 17:16:00;236.070
2014-11-05 17:17:00;233.310
2014-11-05 17:18:00;232.390
2014-11-05 17:19:00;224.500
2014-11-05 17:20:00;237.670
2014-11-05 17:21:00;232.740
2014-11-05 17:22:00;228.760
2014-11-05 17:23:00;227.010
2014-11-05 17:24:00;233.960
2014-11-05 17:25:00;229.030
2014-11-05 17:26:00;229.030
2014-11-05 17:27:00;232.290
2014-11-05 17:28:00;235.620
2014-11-05 17:29:00;236.170
2014-11-05 17:30:00;235.840
2014-11-05 17:31:00;232.140
2014-11-05 17:32:00;238.220
2014-11-05 17:33:00;233.560
2014-11-05 17:34:00;230.010
2014-11-05 17:35:00;238.320
2014-11-05 17:36:00;234.060
2014-11-05 17:37:00;230.990
2014-11-05 17:38:00;235.290
2014-11-05 17:39:00;230.160
2014-11-05 17:40:00;229.760
2014-11-05 17:41:00;231.860
2014-11-05 17:42:00;234.540
2014-11-05 17:43:00;229.630
2014-11-05 17:44:00;231.440
2014-11-05 17:45:00;233.360
2014-11-05 17:46:00;227.560
2014-11-05 17:47:00;231.560
2014-11-05 17:48:00;233.560
2014-11-05 17:49:00;234.920
2014-11-05 17:50:00;230.090
2014-11-05 17:51:00;228.930
2014-11-05 17:52:00;230.190
2014-11-05 17:53:00;225.410
2014-11-05 17:54:00;228.910
2014-11-05 17:55:00;227.280
2014-11-05 17:56:00;231.940
2014-11-05 17:57:00;232.910
2014-11-05 17:58:00;231.340
2014-11-05 17:59:00;228.080
2014-11-05 18:00:00;235.240
2014-11-05 18:01:00;234.770
2014-11-05 18:02:00;230.660
2014-11-05 18:03:00;230.510
2014-11-05 18:04:00;229.860
2014-11-05 18:05:00;235.440
2014-11-05 18:06:00;237.190
2014-11-05 18:07:00;235.090
2014-11-05 18:08:00;230.740
2014-11-05 18:09:00;235.070
2014-11-05 18:10:00;237.070
2014-11-05 18:11:00;230.490
2014-11-05 18:12:00;231.390
2014-11-05 18:13:00;225.710
2014-11-05 18:14:00;226.810
2014-11-05 18:15:00;227.760
2014-11-05 18:16:00;228.760
2014-11-05 18:17:00;233.810
2014-11-05 18:18:00;236.120
2014-11-05 18:19:00;230.010
2014-11-05 18:20:00;231.360
2014-11-05 18:21:00;230.940
2014-11-05 18:22:00;229.530
2014-11-05 18:23:00;231.340
2014-11-05 18:24:00;223.250
2014-11-05 18:25:00;238.170
2014-11-05 18:26:00;230.740
2014-11-05 18:27:00;232.360
2014-11-05 18:28:00;222.950
2014-11-05 18:29:00;226.010
2014-11-05 18:30:00;231.160
2014-11-05 18:31:00;226.810
2014-11-05 18:32:00;228.010
2014-11-05 18:33:00;236.540
2014-11-05 18:34:00;236.420
2014-11-05 18:35:00;231.140
2014-11-05 18:36:00;222.230
2014-11-05 18:37:00;228.230
2014-11-05 18:38:00;226.080
2014-11-05 18:39:00;227.630
2014-11-05 18:40:00;230.140
2014-11-05 18:41:00;234.870
2014-11-05 18:42:00;232.640
2014-11-05 18:43:00;232.690
2014-11-05 18:44:00;230.210
2014-11-05 18:45:00;225.660
2014-11-05 18:46:00;229.790
2014-11-05 18:47:00;229.530
2014-11-05 18:48:00;233.540
2014-11-05 18:49:00;228.430
2014-11-05 18:50:00;228.880
2014-11-05 18:51:00;228.760
2014-11-05 18:52:00;228.630
2014-11-05 18:53:00;228.210
2014-11-05 18:54:00;233.790
2014-11-05 18:55:00;233.340
2014-11-05 18:56:00;225.680
2014-11-05 18:57:00;230.090
2014-11-05 18:58:00;230.610
2014-11-05 18:59:00;232.610
2014-11-05 19:00:00;230.760
2014-11-05 19:01:00;231.340
2014-11-05 19:02:00;231.660
2014-11-05 19:03:00;234.840
2014-11-05 19:04:00;226.830
2014-11-05 19:05:00;228.980
2014-11-05 19:06:00;228.710
2014-11-05 19:07:00;232.840
2014-11-05 19:08:00;232.190
2014-11-05 19:09:00;224.530
2014-11-05 19:10:00;235.390
2014-11-05 19:11:00;234.320
2014-11-05 19:12:00;234.340
2014-11-05 19:13:00;232.440
2014-11-05 19:14:00;234.540
2014-11-05 19:15:00;230.210
2014-11-05 19:16:00;226.480
2014-11-05 19:17:00;229.130
2014-11-05 19:18:00;232.860
2014-11-05 19:19:00;229.160
2014-11-05 19:20:00;233.110
2014-11-05 19:21:00;230.990
2014-11-05 19:22:00;233.640
2014-11-05 19:23:00;234.010
2014-11-05 19:24:00;230.640
2014-11-05 19:25:00;224.650
2014-11-05 19:26:00;232.890
2014-11-05 19:27:00;225.530
2014-11-05 19:28:00;224.050
2014-11-05 19:29:00;228.910
2014-11-05 19:30:00;227.910
2014-11-05 19:31:00;231.090
2014-11-05 19:32:00;230.760
2014-11-05 19:33:00;231.090
2014-11-05 19:34:00;230.090
2014-11-05 19:35:00;232.440
2014-11-05 19:36:00;226.660
2014-11-05 19:37:00;230.540
2014-11-05 19:38:00;231.390
2014-11-05 19:39:00;229.110
2014-11-05 19:40:00;232.990
2014-11-05 19:41:00;223.980
2014-11-05 19:42:00;231.160
2014-11-05 19:43:00;233.360
2014-11-05 19:44:00;230.010
2014-11-05 19:45:00;232.660
2014-11-05 19:46:00;229.760
2014-11-05 19:47:00;232.290
2014-11-05 19:48:00;226.880
2014-11-05 19:49:00;228.280
2014-11-05 19:50:00;232.510
2014-11-05 19:51:00;234.640
2014-11-05 19:52:00;230.360
2014-11-05 19:53:00;228.660
2014-11-05 19:54:00;233.310
2014-11-05 19:55:00;234.320
2014-11-05 19:56:00;231.410
2014-11-05 19:57:00;230.590
2014-11-05 19:58:00;223.950
2014-11-05 19:59:00;233.210
2014-11-05 20:00:00;230.840
2014-11-05 20:01:00;228.710
2014-11-05 20:02:00;226.980
2014-11-05 20:03:00;232.090
2014-11-05 20:04:00;230.940
2014-11-05 20:05:00;228.460
2014-11-05 20:06:00;224.880
2014-11-05 20:07:00;235.770
2014-11-05 20:08:00;237.740
2014-11-05 20:09:00;237.270
2014-11-05 20:10:00;228.410
2014-11-05 20:11:00;230.540
2014-11-05 20:12:00;229.660
2014-11-05 20:13:00;232.110
2014-11-05 20:14:00;223.380
2014-11-05 20:15:00;228.960
2014-11-05 20:16:00;234.190
2014-11-05 20:17:00;231.890
2014-11-05 20:18:00;226.830
2014-11-05 20:19:00;228.610
2014-11-05 20:20:00;231.760
2014-11-05 20:21:00;238.920
2014-11-05 20:22:00;228.610
2014-11-05 20:23:00;232.090
2014-11-05 20:24:00;232.910
2014-11-05 20:25:00;230.410
2014-11-05 20:26:00;233.610
2014-11-05 20:27:00;229.080
2014-11-05 20:28:00;230.640
2014-11-05 20:29:00;236.740
2014-11-05 20:30:00;230.360
2014-11-05 20:31:00;234.190
2014-11-05 20:32:00;233.960
2014-11-05 20:33:00;231.690
2014-11-05 20:34:00;234.540
2014-11-05 20:35:00;232.940
2014-11-05 20:36:00;232.640
2014-11-05 20:37:00;233.560
2014-11-05 20:38:00;228.910
2014-11-05 20:39:00;229.860
2014-11-05 20:40:00;230.690
2014-11-05 20:41:00;227.310
2014-11-05 20:42:00;233.960
2014-11-05 20:43:00;226.680
2014-11-05 20:44:00;230.940
2014-11-05 20:45:00;234.140
2014-11-05 20:46:00;229.110
2014-11-05 20:47:00;228.360
2014-11-05 20:48:00;231.310
2014-11-05 20:49:00;227.760
2014-11-05 20:50:00;229.410
2014-11-05 20:51:00;228.160
2014-11-05 20:52:00;233.440
2014-11-05 20:53:00;235.320
2014-11-05 20:54:00;230.740
2014-11-05 20:55:00;233.110
2014-11-05 20:56:00;236.370
2014-11-05 20:57:00;223.330
2014-11-05 20:58:00;230.460
2014-11-05 20:59:00;231.090
2014-11-05 21:00:00;232.140
2014-11-05 21:01:00;230.410
2014-11-05 21:02:00;227.780
2014-11-05 21:03:00;225.930
2014-11-05 21:04:00;225.180
2014-11-05 21:05:00;229.840
2014-11-05 21:06:00;228.160
2014-11-05 21:07:00;229.080
2014-11-05 21:08:00;233.890
2014-11-05 21:09:00;228.680
2014-11-05 21:10:00;226.180
2014-11-05 21:11:00;227.530
2014-11-05 21:12:00;230.060
2014-11-05 21:13:00;234.790
2014-11-05 21:14:00;229.260
2014-11-05 21:15:00;228.130
2014-11-05 21:16:00;223.200
2014-11-05 21:17:00;234.520
2014-11-05 21:18:00;239.220
2014-11-05 21:19:00;231.060
2014-11-05 21:20:00;224.830
2014-11-05 21:21:00;226.910
2014-11-05 21:22:00;227.010
2014-11-05 21:23:00;224.830
2014-11-05 21:24:00;226.380
2014-11-05 21:25:00;230.860
2014-11-05 21:26:00;231.060
2014-11-05 21:27:00;232.440
2014-11-05 21:28:00;231.840
2014-11-05 21:29:00;223.400
2014-11-05 21:30:00;233.260
2014-11-05 21:31:00;223.700
2014-11-05 21:32:00;234.590
2014-11-05 21:33:00;231.160
2014-11-05 21:34:00;229.630
2014-11-05 21:35:00;226.110
2014-11-05 21:36:00;228.680
2014-11-05 21:37:00;226.310
2014-11-05 21:38:00;225.810
2014-11-05 21:39:00;220.930
2014-11-05 21:40:00;225.230
2014-11-05 21:41:00;231.360
2014-11-05 21:42:00;223.830
2014-11-05 21:43:00;236.020
2014-11-05 21:44:00;227.580
2014-11-05 21:45:00;228.130
2014-11-05 21:46:00;232.990
2014-11-05 21:47:00;233.240
2014-11-05 21:48:00;237.470
2014-11-05 21:49:00;228.710
2014-11-05 21:50:00;228.230
2014-11-05 21:51:00;226.780
2014-11-05 21:52:00;228.960
2014-11-05 21:53:00;231.860
2014-11-05 21:54:00;235.420
2014-11-05 21:55:00;233.740
2014-11-05 21:56:00;235.120
2014-11-05 21:57:00;230.660
2014-11-05 21:58:00;230.010
2014-11-05 21:59:00;231.910
2014-11-05 22:00:00;224.530
2014-11-05 22:01:00;232.210
2014-11-05 22:02:00;235.640
2014-11-05 22:03:00;230.090
2014-11-05 22:04:00;228.410
2014-11-05 22:05:00;237.840
2014-11-05 22:06:00;228.960
2014-11-05 22:07:00;228.330
2014-11-05 22:08:00;233.790
2014-11-05 22:09:00;228.380
2014-11-05 22:10:00;229.960
2014-11-05 22:11:00;234.170
2014-11-05 22:12:00;225.100
2014-11-05 22:13:00;228.480
2014-11-05 22:14:00;233.140
2014-11-05 22:15:00;230.740
2014-11-05 22:16:00;226.860
2014-11-05 22:17:00;227.610
2014-11-05 22:18:00;230.790
2014-11-05 22:19:00;228.730
2014-11-05 22:20:00;229.210
2014-11-05 22:21:00;229.810
2014-11-05 22:22:00;235.990
2014-11-05 22:23:00;231.260
2014-11-05 22:24:00;226.880
2014-11-05 22:25:00;222.900
2014-11-05 22:26:00;236.120
2014-11-05 22:27:00;226.630
2014-11-05 22:28:00;229.360
2014-11-05 22:29:00;230.060
2014-11-05 22:30:00;230.340
2014-11-05 22:31:00;231.990
2014-11-05 22:32:00;230.810
2014-11-05 22:33:00;231.390
2014-11-05 22:34:00;228.760
2014-11-05 22:35:00;228.060
2014-11-05 22:36:00;230.260
2014-11-05 22:37:00;229.210
2014-11-05 22:38:00;223.300
2014-11-05 22:39:00;228.110
2014-11-05 22:40:00;231.410
2014-11-05 22:41:00;228.260
2014-11-05 22:42:00;227.710
2014-11-05 22:43:00;231.440
2014-11-05 22:44:00;237.490
2014-11-05 22:45:00;228.130
2014-11-05 22:46:00;226.630
2014-11-05 22:47:00;227.860
2014-11-05 22:48:00;229.460
2014-11-05 22:49:00;223.480
2014-11-05 22:50:00;234.490
2014-11-05 22:51:00;232.940
2014-11-05 22:52:00;228.310
2014-11-05 22:53:00;227.210
2014-11-05 22:54:00;227.010
2014-11-05 22:55:00;229.860
2014-11-05 22:56:00;233.790
2014-11-05 22:57:00;234.890
2014-11-05 22:58:00;231.760
2014-11-05 22:59:00;235.470
2014-11-05 23:00:00;227.110
2014-11-05 23:01:00;231.490
2014-11-05 23:02:00;230.690
2014-11-05 23:03:00;227.030
2014-11-05 23:04:00;228.180
2014-11-05 23:05:00;226.810
2014-11-05 23:06:00;231.160
2014-11-05 23:07:00;225.830
2014-11-05 23:08:00;236.870
2014-11-05 23:09:00;236.690
2014-11-05 23:10:00;237.340
2014-11-05 23:11:00;230.140
2014-11-05 23:12:00;228.510
2014-11-05 23:13:00;229.310
2014-11-05 23:14:00;236.140
2014-11-05 23:15:00;230.610
2014-11-05 23:16:00;229.890
2014-11-05 23:17:00;228.760
2014-11-05 23:18:00;236.090
2014-11-05 23:19:00;228.430
2014-11-05 23:20:00;233.260
2014-11-05 23:21:00;227.480
2014-11-05 23:22:00;231.710
2014-11-05 23:23:00;230.740
2014-11-05 23:24:00;228.860
2014-11-05 23:25:00;225.330
2014-11-05 23:26:00;237.590
2014-11-05 23:27:00;231.960
2014-11-05 23:28:00;235.370
2014-11-05 23:29:00;226.730
2014-11-05 23:30:00;230.040
2014-11-05 23:31:00;232.860
2014-11-05 23:32:00;228.480
2014-11-05 23:33:00;228.860
2014-11-05 23:34:00;229.230
2014-11-05 23:35:00;227.830
2014-11-05 23:36:00;232.810
2014-11-05 23:37:00;238.240
2014-11-05 23:38:00;236.270
2014-11-05 23:39:00;225.830
2014-11-05 23:40:00;227.710
2014-11-05 23:41:00;225.510
2014-11-05 23:42:00;237.220
2014-11-05 23:43:00;233.160
2014-11-05 23:44:00;233.390
2014-11-05 23:45:00;230.460
2014-11-05 23:46:00;231.260
2014-11-05 23:47:00;237.420
2014-11-05 23:48:00;237.340
2014-11-05 23:49:00;226.630
2014-11-05 23:50:00;229.560
2014-11-05 23:51:00;234.720
2014-11-05 23:52:00;229.560
2014-11-05 23:53:00;233.640
2014-11-05 23:54:00;233.640
2014-11-05 23:55:00;229.610
2014-11-05 23:56:00;232.190
2014-11-05 23:57:00;231.390
2014-11-05 23:58:00;233.960
2014-11-05 23:59:00;229.460
2014-11-06 00:00:00;227.160
2014-11-06 00:01:00;230.460
2014-11-06 00:02:00;226.410
2014-11-06 00:03:00;229.210
2014-11-06 00:04:00;229.630
2014-11-06 00:05:00;236.990
2014-11-06 00:06:00;232.010
2014-11-06 00:07:00;231.110
2014-11-06 00:08:00;229.330
2014-11-06 00:09:00;230.260
2014-11-06 00:10:00;226.980
2014-11-06 00:11:00;234.010
2014-11-06 00:12:00;229.110
2014-11-06 00:13:00;235.090
2014-11-06 00:14:00;234.060
2014-11-06 00:15:00;232.090
2014-11-06 00:16:00;228.160
2014-11-06 00:17:00;226.730
2014-11-06 00:18:00;230.060
2014-11-06 00:19:00;229.060
2014-11-06 00:20:00;231.110
2014-11-06 00:21:00;230.260
2014-11-06 00:22:00;232.210
2014-11-06 00:23:00;231.160
2014-11-06 00:24:00;225.910
2014-11-06 00:25:00;232.190
2014-11-06 00:26:00;236.390
2014-11-06 00:27:00;231.840
2014-11-06 00:28:00;231.210
2014-11-06 00:29:00;232.640
2014-11-06 00:30:00;229.280
2014-11-06 00:31:00;230.090
2014-11-06 00:32:00;231.460
2014-11-06 00:33:00;239.450
2014-11-06 00:34:00;226.660
2014-11-06 00:35:00;233.010
2014-11-06 00:36:00;231.340
2014-11-06 00:37:00;235.120
2014-11-06 00:38:00;228.080
2014-11-06 00:39:00;227.510
2014-11-06 00:40:00;237.720
2014-11-06 00:41:00;227.810
2014-11-06 00:42:00;232.060
2014-11-06 00:43:00;232.160
2014-11-06 00:44:00;232.840
2014-11-06 00:45:00;230.090
2014-11-06 00:46:00;229.430
2014-11-06 00:47:00;233.890
2014-11-06 00:48:00;236.020
2014-11-06 00:49:00;228.510
2014-11-06 00:50:00;233.440
2014-11-06 00:51:00;229.480
2014-11-06 00:52:00;238.320
2014-11-06 00:53:00;228.230
2014-11-06 00:54:00;236.040
2014-11-06 00:55:00;228.260
2014-11-06 00:56:00;226.960
2014-11-06 00:57:00;230.910
2014-11-06 00:58:00;230.990
2014-11-06 00:59:00;227.860
2014-11-06 01:00:00;227.010
2014-11-06 01:01:00;234.840
2014-11-06 01:02:00;233.210
2014-11-06 01:03:00;229.480
2014-11-06 01:04:00;229.210
2014-11-06 01:05:00;233.290
2014-11-06 01:06:00;230.510
2014-11-06 01:07:00;231.460
2014-11-06 01:08:00;237.140
2014-11-06 01:09:00;233.410
2014-11-06 01:10:00;232.340
2014-11-06 01:11:00;230.610
2014-11-06 01:12:00;235.070
2014-11-06 01:13:00;228.560
2014-11-06 01:14:00;229.840
2014-11-06 01:15:00;229.610
2014-11-06 01:16:00;230.640
2014-11-06 01:17:00;230.710
2014-11-06 01:18:00;227.810
2014-11-06 01:19:00;234.060
2014-11-06 01:20:00;237.120
2014-11-06 01:21:00;227.480
2014-11-06 01:22:00;235.170
2014-11-06 01:23:00;229.710
2014-11-06 01:24:00;229.580
2014-11-06 01:25:00;232.760
2014-11-06 01:26:00;231.090
2014-11-06 01:27:00;228.030
2014-11-06 01:28:00;234.440
2014-11-06 01:29:00;231.810
2014-11-06 01:30:00;228.710
2014-11-06 01:31:00;234.620
2014-11-06 01:32:00;227.710
2014-11-06 01:33:00;231.340
2014-11-06 01:34:00;226.030
2014-11-06 01:35:00;232.590
2014-11-06 01:36:00;228.780
2014-11-06 01:37:00;233.390
2014-11-06 01:38:00;224.050
2014-11-06 01:39:00;227.080
2014-11-06 01:40:00;235.370
2014-11-06 01:41:00;243.250
2014-11-06 01:42:00;235.020
2014-11-06 01:43:00;230.490
2014-11-06 01:44:00;233.110
2014-11-06 01:45:00;230.760
2014-11-06 01:46:00;230.310
2014-11-06 01:47:00;233.790
2014-11-06 01:48:00;230.290
2014-11-06 01:49:00;232.760
2014-11-06 01:50:00;235.270
2014-11-06 01:51:00;233.590
2014-11-06 01:52:00;228.180
2014-11-06 01:53:00;230.460
2014-11-06 01:54:00;235.520
2014-11-06 01:55:00;234.090
2014-11-06 01:56:00;232.410
2014-11-06 01:57:00;230.960
2014-11-06 01:58:00;230.060
2014-11-06 01:59:00;232.740
2014-11-06 02:00:00;235.220
